0.22156862745098038,0.5254901960784314,0.9411764705882353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.611764705882353,1.0,1.0,1.0,0.5529411764705883,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.984313725490196,0.8529411764705882,0.7058823529411765,0.21568627450980393,0.19607843137254902,0.17647058823529413,0.1568627450980392,0.3941176470588235,0.8764705882352941,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5588235294117647,1.0,1.0,1.0,0.5078431372549019,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9549019607843138,0.807843137254902,0.6803921568627451,0.5588235294117647,0.11764705882352941,0.1,0.0803921568627451,0.06470588235294118,0.2607843137254902,0.6235294117647059,0.996078431372549,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5843137254901961,1.0,1.0,1.0,0.5078431372549019,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9901960784313726,0.8450980392156863,0.6862745098039216
0.5333333333333333,0.9627450980392157,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7509803921568627,1.0,1.0,1.0,0.5666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4823529411764706,0.4117647058823529,0.3607843137254902,0.3,0.12941176470588237,0.11568627450980393,0.28823529411764703,0.6745098039215687,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6941176470588235,1.0,1.0,1.0,0.5137254901960784,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3764705882352941,0.3058823529411765,0.2529411764705882,0.1980392156862745,0.01568627450980392,0.011764705882352941,0.03725490196078431,0.2411764705882353,0.6627450980392157,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7392156862745098,1.0,1.0,1.0,0.515686274509804,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4019607843137255,0.3333333333333333,0.2823529411764706,0.22549019607843138,0.03529411764705882,0.03137254901960784,0.7862745098039216,1.0
0.22941176470588234,0.40588235294117647,0.6588235294117647,0.9411764705882353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6431372549019608,1.0,1.0,1.0,0.5549019607843138,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2627450980392157,0.23529411764705882,0.2,0.17254901960784313,0.3588235294117647,0.6745098039215687,0.9705882352941176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6098039215686275,1.0,1.0,1.0,0.5078431372549019,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8921568627450981,0.18627450980392157,0.1568627450980392,0.11372549019607843,0.08431372549019608,0.12941176470588237,0.33725490196078434,0.6647058823529411,0.9647058823529412,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6078431372549019,1.0,1.0,1.0,0.5078431372549019,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9764705882352941
0.23333333333333334,0.34705882352941175,0.5137254901960784,0.7352941176470589,0.9529411764705882,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,0.5784313725490197,1.0,1.0,1.0,0.5568627450980392,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5843137254901961,0.49607843137254903,0.4215686274509804,0.3686274509803922,0.1411764705882353,0.13529411764705881,0.12941176470588237,0.12352941176470589,0.30196078431372547,0.46862745098039216,0.6627450980392157,0.8666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.792156862745098,1.0,1.0,1.0,0.5392156862745098,1.0,1.0,1.0,0.5058823529411764,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5666666666666667,0.4823529411764706,0.403921568627451,0.3431372549019608,0.06470588235294118,0.043137254901960784,0.03725490196078431,0.025490196078431372,0.3686274509803922,0.5686274509803921,0.8156862745098039,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8098039215686275,1.0,1.0,1.0,0.5372549019607843,1.0,1.0,1.0,0.5058823529411764,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5529411764705883,0.4568627450980392,0.39215686274509803,0.3215686274509804
0.5117647058823529,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9313725490196079,1.0,1.0,1.0,0.5843137254901961,1.0,1.0,1.0,0.5549019607843138,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7647058823529411,0.6215686274509804,0.5294117647058824,0.4411764705882353,0.17058823529411765,0.15490196078431373,0.1450980392156863,0.13529411764705881,0.32941176470588235,0.9235294117647059,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8745098039215686,1.0,1.0,1.0,0.5450980392156862,1.0,1.0,1.0,0.503921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6509803921568628,0.5372549019607843,0.44901960784313727,0.37058823529411766,0.08823529411764706,0.07058823529411765,0.047058823529411764,0.049019607843137254,0.043137254901960784,0.3509803921568627,0.9627450980392157,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9392156862745098,1.0,1.0,1.0,0.5549019607843138,1.0,1.0,1.0,0.5078431372549019,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7549019607843137,0.6215686274509804,0.5098039215686274,0.4117647058823529
0.4647058823529412,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6450980392156863,1.0,1.0,1.0,0.5588235294117647,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9705882352941176,0.2784313725490196,0.24705882352941178,0.21568627450980393,0.1980392156862745,0.11176470588235295,0.28627450980392155,0.8509803921568627,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5980392156862745,1.0,1.0,1.0,0.5078431372549019,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8980392156862745,0.7529411764705882,0.17647058823529413,0.15098039215686274,0.11960784313725491,0.09803921568627451,0.00784313725490196,0.027450980392156862,0.2803921568627451,0.884313725490196,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.615686274509804,1.0,1.0,1.0,0.5078431372549019,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.5372549019607843,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6019607843137255,1.0,1.0,1.0,0.5549019607843138,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9588235294117647,0.7823529411764706,0.6450980392156863,0.20392156862745098,0.18235294117647058,0.16862745098039217,0.15490196078431373,0.3333333333333333,0.9431372549019608,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5627450980392157,1.0,1.0,1.0,0.5098039215686274,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9215686274509803,0.7725490196078432,0.6294117647058823,0.5313725490196078,0.12156862745098039,0.10392156862745099,0.0784313725490196,0.054901960784313725,0.027450980392156862,0.3254901960784314,0.9372549019607843,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5607843137254902,1.0,1.0,1.0,0.5058823529411764,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9980392156862745,0.8372549019607843,0.6784313725490196,0.5450980392156862
0.24705882352941178,0.692156862745098,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7058823529411765,1.0,1.0,1.0,0.5588235294117647,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.36470588235294116,0.30980392156862746,0.2627450980392157,0.23529411764705882,0.11960784313725491,0.11764705882352941,0.27647058823529413,0.8803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6803921568627451,1.0,1.0,1.0,0.5058823529411764,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6607843137254902,0.2725490196078431,0.2196078431372549,0.18627450980392157,0.08235294117647059,0.01568627450980392,0.00392156862745098,0.6254901960784314,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6784313725490196,1.0,1.0,1.0,0.5137254901960784,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.23529411764705882,0.1843137254901961,0.1607843137254902,0.01764705882352941,0.011764705882352941,0.11960784313725491
0.22156862745098038,0.5392156862745098,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6647058823529411,1.0,1.0,1.0,0.5647058823529412,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3137254901960784,0.27450980392156865,0.24705882352941178,0.20392156862745098,0.2647058823529412,0.8509803921568627,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6294117647058823,1.0,1.0,1.0,0.5098039215686274,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9705882352941176,0.5568627450980392,0.20392156862745098,0.17450980392156862,0.12941176470588237,0.060784313725490195,0.5764705882352941,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6411764705882353,1.0,1.0,1.0,0.5137254901960784,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.26666666666666666,0.8967320261437909,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9019607843137255,1.0,0.722875816993464,1.0,1.0,0.7032679738562092,1.0,1.0,1.0,1.0,0.9019607843137255,0.5934640522875817,0.4718954248366013,0.24705882352941178,0.15555555555555556,0.14248366013071895,0.6444444444444445,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8562091503267973,1.0,0.6888888888888889,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.8562091503267973,0.48366013071895425,0.3712418300653595,0.1450980392156863,0.05751633986928104,0.036601307189542485,0.657516339869281,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9137254901960784,1.0,0.6980392156862745,1.0,1.0,0.6705882352941176,1.0,1.0,1.0,1.0,0.8797385620915033,0.5594771241830065,0.4091503267973856,0.16862745098039217,0.06013071895424837,0.043137254901960784,0.32941176470588235,0.930718954248366,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8705882352941177,1.0,0.7176470588235294,1.0,1.0,0.7006535947712418,1.0,1.0,1.0,1.0,0.8549019607843137,0.48627450980392156,0.38823529411764707,0.2065359477124183,0.12679738562091503,0.12156862745098039
0.6137254901960785,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7313725490196078,1.0,1.0,1.0,0.5705882352941176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.40588235294117647,0.3431372549019608,0.3,0.27058823529411763,0.13725490196078433,0.12549019607843137,0.12352941176470589,0.2196078431372549,0.8431372549019608,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6980392156862745,1.0,1.0,1.0,0.5215686274509804,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6764705882352942,0.3176470588235294,0.2549019607843137,0.20588235294117646,0.11764705882352941,0.041176470588235294,0.027450980392156862,0.013725490196078431,0.058823529411764705,0.4725490196078431,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6980392156862745,1.0,1.0,1.0,0.5215686274509804,1.0,1.0,1.0,1.0
0.5294117647058824,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9934640522875817,1.0,0.734640522875817,1.0,1.0,0.7019607843137254,1.0,1.0,1.0,1.0,0.9712418300653595,0.7764705882352941,0.6169934640522876,0.3137254901960784,0.17647058823529413,0.16601307189542483,0.4418300653594771,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9124183006535947,1.0,0.7045751633986929,1.0,1.0,0.6705882352941176,1.0,1.0,1.0,1.0,0.8941176470588236,0.5908496732026144,0.4588235294117647,0.19607843137254902,0.0784313725490196,0.06013071895424837,0.07320261437908497,0.550326797385621,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9895424836601308,1.0,0.7150326797385621,1.0,1.0,0.6718954248366014,1.0,1.0,1.0,1.0,0.9620915032679739,0.7529411764705882,0.5856209150326798,0.23790849673202613,0.09411764705882353,0.06535947712418301,0.796078431372549,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9006535947712418,1.0,0.726797385620915,1.0,1.0,0.6954248366013072,1.0,1.0,1.0,1.0,0.8797385620915033,0.5660130718954248,0.4549019607843137,0.24836601307189543,0.15555555555555556,0.12810457516339868
0.3254901960784314,0.930718954248366,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7751633986928105,1.0,1.0,0.7045751633986929,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5333333333333333,0.25882352941176473,0.2130718954248366,0.7660130718954249,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.74640522875817,1.0,1.0,0.6745098039215687,1.0,1.0,1.0,1.0,1.0,1.0,0.9372549019607843,0.4117647058823529,0.1738562091503268,0.12418300653594772,0.7751633986928105,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7542483660130719,1.0,1.0,0.6745098039215687,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4745098039215686,0.17777777777777778,0.12679738562091503,0.3803921568627451,0.9581699346405229,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7620915032679738,1.0,1.0,0.7045751633986929,1.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.44575163398692813,0.22091503267973855,0.18562091503267975
0.2496732026143791,0.8169934640522876,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7372549019607844,1.0,1.0,0.7045751633986929,1.0,1.0,1.0,1.0,1.0,0.9764705882352941,0.7555555555555555,0.19084967320261437,0.16339869281045752,0.22483660130718955,0.8901960784313725,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7071895424836602,1.0,0.6705882352941176,1.0,1.0,1.0,1.0,1.0,0.9830065359477124,0.7777777777777778,0.44313725490196076,0.07973856209150326,0.05359477124183006,0.3607843137254902,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7045751633986929,1.0,1.0,0.6705882352941176,1.0,1.0,1.0,1.0,1.0,0.9908496732026144,0.7712418300653595,0.27058823529411763,0.07058823529411765,0.05359477124183006,0.26405228758169935,0.8326797385620915,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7281045751633987,1.0,1.0
0.3437908496732026,0.9725490196078431,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7934640522875817,1.0,1.0,0.734640522875817,1.0,1.0,0.7124183006535948,1.0,1.0,0.9516339869281045,0.8261437908496732,0.49411764705882355,0.3333333333333333,0.29673202614379085,0.1803921568627451,0.17777777777777778,0.14640522875816994,0.12026143790849673,0.7633986928104575,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9830065359477124,1.0,0.7803921568627451,1.0,1.0,0.7071895424836602,1.0,1.0,0.6797385620915033,1.0,0.9686274509803922,0.8235294117647058,0.7202614379084967,0.43529411764705883,0.27450980392156865,0.23529411764705882,0.1084967320261438,0.10065359477124183,0.06274509803921569,0.026143790849673203,0.7777777777777778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.792156862745098,1.0,1.0,0.7058823529411765,1.0,1.0,0.6784313725490196,1.0,1.0,0.9803921568627451,0.8588235294117647,0.48627450980392156,0.3006535947712418,0.26143790849673204,0.12418300653594772,0.10457516339869281,0.0718954248366013,0.03137254901960784,0.4496732026143791,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.938562091503268,1.0,0.7712418300653595,1.0
0.3196078431372549,0.9588235294117647,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9588235294117647,1.0,0.8607843137254902,1.0,0.8205882352941176,1.0,0.8029411764705883,1.0,0.6127450980392157,0.6754901960784314,0.3411764705882353,0.38235294117647056,0.28627450980392155,0.26176470588235295,0.20588235294117646,0.1931372549019608,0.15196078431372548,0.13627450980392156,0.6950980392156862,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9401960784313725,1.0,0.8490196078431372,1.0,0.8088235294117647,1.0,0.7813725490196078,1.0,0.5401960784313725,0.6264705882352941,0.2754901960784314,0.32941176470588235,0.22156862745098038,0.19607843137254902,0.11862745098039215,0.11078431372549019,0.047058823529411764,0.03823529411764706,0.6725490196078432,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9784313725490196,1.0,0.8666666666666667,1.0,0.8137254901960784,1.0,0.7843137254901961,1.0,0.6411764705882353,0.7362745098039216,0.3205882352941177,0.3686274509803922,0.24215686274509804,0.21764705882352942,0.14019607843137255,0.1264705882352941,0.060784313725490195,0.047058823529411764,0.4774509803921569,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8990196078431373,1.0,0.8352941176470589,1.0,0.8068627450980392,1.0,0.7941176470588235,0.984313725490196,0.44901960784313727,0.4950980392156863,0.26372549019607844,0.2950980392156863,0.22745098039215686,0.21372549019607842,0.1696078431372549,0.15980392156862744,0.12254901960784313,0.11372549019607843
0.33464052287581697,0.9633986928104575,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8522875816993464,1.0,0.7202614379084967,1.0,1.0,0.7006535947712418,1.0,1.0,1.0,1.0,0.8379084967320262,0.4549019607843137,0.3712418300653595,0.2196078431372549,0.1437908496732026,0.13202614379084968,0.7647058823529411,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8366013071895425,1.0,0.6967320261437908,1.0,1.0,0.6745098039215687,1.0,1.0,1.0,1.0,0.8209150326797385,0.41568627450980394,0.32287581699346407,0.15294117647058825,0.06274509803921569,0.048366013071895426,0.7843137254901961,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8405228758169935,1.0,0.7045751633986929,1.0,1.0,0.6745098039215687,1.0,1.0,1.0,1.0,0.8300653594771242,0.4143790849673203,0.33725490196078434,0.15555555555555556,0.06535947712418301,0.05228758169934641,0.37254901960784315,0.984313725490196,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8261437908496732,1.0,0.722875816993464,1.0,1.0,0.6993464052287581,1.0,1.0,1.0,1.0,0.8183006535947712,0.40522875816993464,0.34248366013071896,0.2065359477124183,0.13725490196078433,0.12156862745098039
0.2522875816993464,0.7241830065359477,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9895424836601308,1.0,0.7816993464052288,1.0,1.0,0.726797385620915,1.0,1.0,0.7032679738562092,1.0,0.9712418300653595,0.8418300653594771,0.7294117647058823,0.4418300653594771,0.30980392156862746,0.2797385620915033,0.17124183006535948,0.15816993464052287,0.23660130718954248,0.8156862745098039,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9137254901960784,1.0,1.0,0.7542483660130719,1.0,1.0,0.6928104575163399,1.0,0.6718954248366014,1.0,1.0,0.7973856209150327,0.6196078431372549,0.5372549019607843,0.24705882352941178,0.21045751633986928,0.15163398692810456,0.08235294117647059,0.06666666666666667,0.34509803921568627,0.9411764705882353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9725490196078431,1.0,1.0,0.7725490196078432,1.0,0.7032679738562092,1.0,1.0,0.6705882352941176,1.0,1.0,0.8470588235294118,0.7398692810457517,0.5294117647058824,0.2718954248366013,0.22745098039215686,0.12810457516339868,0.07712418300653595,0.07320261437908497,0.2954248366013072,0.7895424836601307,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9084967320261438,1.0,0.7633986928104575,1.0,1.0,0.7189542483660131,1.0,1.0
